,0,1,2,3,4,5,6,7,8,9,genre
reggae.00003.wav,5.841250185767421e-07,1.046342617883056e-06,4.356082783374404e-08,0.9999853372573853,9.723095217850641e-08,1.0064042726298794e-05,6.526501561410214e-10,1.4853837910777656e-06,6.371410563588142e-07,7.501830623368733e-07,reggae
reggae.00002.wav,0.0006913536926731467,0.003632499370723963,0.0004917220794595778,0.9682555794715881,0.002088537672534585,0.00034163083182647824,7.197007221293461e-07,0.024481602013111115,1.0512212611502036e-05,5.892589797440451e-06,reggae
reggae.00016.wav,8.657665517830537e-08,2.2235583685414895e-07,2.4099866990923147e-08,0.9999370574951172,4.728563851585932e-07,4.846898082178086e-05,6.83452017202768e-10,1.0137650860997383e-05,4.814571070710372e-07,2.9973241453262744e-06,reggae
reggae.00000.wav,2.7926287060608956e-08,1.168427576914155e-08,5.414178549933979e-10,0.999956488609314,8.580509081035359e-10,4.307445487938821e-05,5.564036644617465e-12,4.0712356508265657e-07,1.6597581975474895e-08,2.6453394141867648e-08,reggae
reggae.00014.wav,3.4680044791457476e-07,2.0412656454027456e-07,2.8881903535449283e-09,0.9999657869338989,2.4748334492841195e-09,1.7982507415581495e-05,3.5852615321019243e-10,1.677589978044125e-07,5.354768859433534e-07,1.503447856521234e-05,reggae
reggae.00028.wav,1.772084146978159e-06,4.362096296972595e-05,1.5669174402432873e-08,0.9998785257339478,4.5742896759293217e-07,1.0579323316051159e-05,2.424024536651359e-09,1.1335980161675252e-05,1.1906670493999627e-07,5.357718691811897e-05,reggae
reggae.00029.wav,1.1870075468323193e-05,1.9328705093357712e-05,4.619891313950575e-08,0.9979162812232971,0.0003237382916267961,4.458713647181867e-06,4.927350616412696e-08,0.0017193767707794905,2.012409595408826e-06,3.0671478725707857e-06,reggae
reggae.00015.wav,6.190231943037361e-06,8.811204210701362e-09,9.631813402410927e-11,0.9999785423278809,1.2545217309423151e-08,1.2886254808108788e-05,3.2855854148472474e-10,9.440070698474301e-07,1.0868698154808953e-06,3.305825089228165e-07,reggae
reggae.00001.wav,0.00010657691018423066,6.840327841928229e-05,4.802929652214516e-06,0.999030590057373,9.223067900165915e-05,3.118399399681948e-05,1.0783448800566475e-07,0.0006425195024348795,9.874102033791132e-07,2.2653113774140365e-05,reggae
reggae.00039.wav,6.385143080933631e-08,3.001345305619907e-08,1.651712967787322e-11,0.9999836683273315,5.746604303524805e-10,8.730719258664976e-08,1.2156502367244304e-11,4.037417511426611e-09,4.761297578426138e-09,1.606123987585306e-05,reggae
reggae.00005.wav,3.1031174074769297e-08,5.56785153094097e-07,3.1118729121315525e-11,0.9999955892562866,1.1456471327164763e-09,3.1384959129354684e-06,1.3256005668149662e-11,3.2509061043128895e-07,4.595389402339833e-09,3.296515558304236e-07,reggae
reggae.00011.wav,1.700144247607227e-09,1.1995543900411576e-06,6.364253568591494e-10,0.9993190765380859,1.716226982750868e-08,0.00067779520759359,1.50352733735426e-11,1.6230062556132907e-06,8.054436761995021e-08,1.263124289607731e-07,reggae
reggae.00010.wav,0.00747093977406621,0.000576395948883146,4.482319582166383e-06,0.9065669178962708,3.157143873977475e-05,0.010457293130457401,2.771001891233027e-05,0.03519369661808014,0.03944404050707817,0.00022693790378980339,reggae
reggae.00004.wav,1.950887451585004e-09,1.2080900724242838e-08,1.0934753970348599e-11,0.9999997615814209,3.543794979687931e-10,7.854432659826216e-09,8.830300856840778e-13,1.2072677080254834e-08,6.883276171265607e-10,2.686267066565051e-07,reggae
reggae.00038.wav,4.6352933935622787e-08,2.3421648620569613e-06,3.173740825701543e-09,0.9999854564666748,4.922374614579894e-07,6.9889861151750665e-06,1.5188404700605673e-10,2.618651478769607e-06,2.641322183194461e-08,2.0312243123044027e-06,reggae
reggae.00012.wav,8.500703074787452e-07,2.0239986042724922e-07,5.803901359513475e-09,0.999997615814209,1.6134123370648012e-07,9.528842070949395e-08,2.3214717648212257e-10,3.342382512983022e-07,5.3776535224869804e-08,6.93180879807187e-07,reggae
reggae.00006.wav,4.826826716097798e-10,3.240922807901114e-11,1.5096539469905412e-12,0.9999984502792358,1.083125884988878e-12,1.563014507155458e-06,3.030955952258545e-14,3.128019443465746e-08,1.1269447597328508e-09,4.6119785768183874e-10,reggae
reggae.00007.wav,2.8118241068852967e-09,7.725440553940643e-08,5.974399308605882e-10,0.9982312321662903,5.222655086178918e-10,0.0017679344164207578,9.274471815534646e-12,1.2260308324130165e-07,8.092625591871183e-08,5.932151339038683e-07,reggae
reggae.00013.wav,2.8384128381020446e-10,2.26926047397491e-10,5.520214493848208e-12,0.9999686479568481,2.467556714513819e-10,3.1316558306571096e-05,9.430922839545608e-13,2.6195987601340676e-08,9.138410916875728e-09,2.9382409394429487e-08,reggae
classical.00018.wav,7.335504506045254e-06,0.0001342100731562823,0.9996539354324341,6.683006290586491e-07,8.878539665602148e-05,9.494808182353154e-05,2.426070295769023e-07,1.4681780157843605e-05,4.921589606965426e-06,1.7213785952208127e-07,classical
classical.00030.wav,0.0012171495473012328,0.09218047559261322,0.9012437462806702,2.1882075884605e-07,0.0026263392064720392,1.43347915582126e-05,7.65347579090303e-07,0.002716643735766411,2.549155624365085e-07,2.1193389443396882e-07,classical
classical.00024.wav,5.829297606396722e-06,6.321835943623455e-09,0.9999247789382935,1.8760856619337574e-06,6.549096838170954e-07,4.586483919410966e-05,3.8018348469393e-09,3.571127535906271e-06,1.7403930542059243e-05,1.938752713925851e-09,classical
classical.00025.wav,0.00047239899868145585,4.6050978141920496e-08,0.9988825917243958,2.702585334191099e-06,5.125466486788355e-06,0.0005052538472227752,1.341561350898246e-08,0.00012776571384165436,4.143933892919449e-06,3.762521405548114e-09,classical
classical.00031.wav,0.00043626088881865144,0.051492463797330856,0.9366704821586609,0.00027705184766091406,0.008562359027564526,0.0013077777111902833,0.00018897763220593333,0.0006020365399308503,0.00020279039745219052,0.0002598209830466658,classical
classical.00019.wav,7.674482185393572e-05,0.8677589297294617,0.1267673224210739,0.00023332025739364326,0.004739054478704929,3.406924588489346e-05,4.925062057736795e-06,0.00033370498567819595,2.896476644309587e-06,4.90805359731894e-05,pop
classical.00027.wav,0.00017018133075907826,3.56747696059756e-05,0.9905445575714111,1.5117976204237493e-08,1.4485455324120267e-07,3.0889841582393274e-05,2.5148660931506583e-09,0.00921851396560669,1.5553784038502272e-08,6.487291259738015e-10,classical
classical.00033.wav,2.4281450805574423e-06,0.0010255594970658422,0.9977936744689941,2.829269988069427e-06,0.0011062219273298979,2.2375830667442642e-05,3.276756842751638e-06,7.858252502046525e-06,2.9138838726794347e-05,6.647070676990552e-06,classical
classical.00032.wav,9.317710646428168e-05,0.09003851562738419,0.9086334109306335,0.0001583673874847591,0.0004864006768912077,3.0698050977662206e-05,9.192207471642178e-06,0.00015516542771365494,7.457264473487157e-06,0.00038753863191232085,classical
classical.00026.wav,0.00011567382171051577,7.568283763248473e-05,0.9996292591094971,1.5071624375195825e-06,3.0731851438758895e-05,0.000125849517644383,1.7291463905166893e-07,1.1152736988151446e-05,9.758038686413784e-06,9.81864900495566e-08,classical
classical.00022.wav,0.0002334603777853772,3.844843831757316e-06,0.9996091723442078,3.351709665366798e-08,8.486678666486114e-07,9.434766252525151e-05,1.2988091491195064e-08,5.7773650041781366e-05,5.152047037881857e-07,2.488133254985314e-09,classical
classical.00036.wav,0.0004581691464409232,0.2996707558631897,0.6866461634635925,0.00013124936958774924,0.00954191479831934,2.9254151741042733e-05,0.001662381924688816,0.00033106363844126463,0.0012189637636765838,0.0003100604808423668,classical
classical.00037.wav,4.852361962548457e-05,0.000817072403151542,0.9989461302757263,2.2593128505832283e-06,0.0001800360914785415,2.255799245176604e-06,7.844788569855154e-07,1.3714682154386537e-06,1.3918333934270777e-06,9.332273265272306e-08,classical
classical.00023.wav,0.0021022686269134283,0.015794046223163605,0.9775419235229492,2.411452669548453e-06,2.039464561676141e-05,2.627738103910815e-05,1.0402836778666824e-05,0.004496842157095671,4.573973455990199e-06,8.960773811850231e-07,classical
classical.00035.wav,9.560897888150066e-05,0.0004976674681529403,0.9993473887443542,1.2547598089440726e-06,3.9434908103430644e-05,7.153713340812828e-06,9.8347391030984e-07,5.478533239511307e-06,4.508173333306331e-06,4.7338087938442186e-07,classical
classical.00021.wav,1.875826114883239e-06,8.59833562572021e-07,0.9999942779541016,4.392730623692387e-09,2.386259211561992e-06,2.9073663654344273e-07,2.44208919752964e-09,9.060755701284506e-08,2.592203429685469e-07,3.5393846187226075e-10,classical
classical.00009.wav,4.769757288158871e-05,9.696705819806084e-05,0.9959447979927063,3.778595214498637e-08,2.9470336357917404e-06,8.042815898079425e-05,5.140344683240983e-08,0.0038269248325377703,3.444542358010949e-07,7.221416353786481e-09,classical
classical.00008.wav,4.585959322866984e-05,1.9901255654986016e-05,0.9934452772140503,3.762475486723815e-08,1.9241765585320536e-06,3.2668682251824066e-05,2.5379334189779e-09,0.006454316433519125,8.628653347386717e-08,6.005249075791141e-10,classical
classical.00020.wav,1.944669747899752e-06,1.100079430216283e-06,0.9999836683273315,4.1769081349229964e-07,5.4400552471634e-06,4.033413006254705e-06,1.8249865618713557e-08,5.26014844126621e-07,2.732711891439976e-06,2.205237059627052e-08,classical
classical.00034.wav,0.000242170543060638,0.0014284391654655337,0.998095691204071,2.408557122635102e-07,0.0001926843251567334,4.6937273623370857e-07,1.8634648313309299e-06,3.766379813896492e-05,7.266286843332637e-07,5.068640263061752e-08,classical
classical.00090.wav,4.767122300108895e-05,1.7255585404996054e-08,0.9999368190765381,1.5724191726462777e-08,1.3666999620909337e-05,5.295069627209159e-08,5.047666284951902e-09,7.058989126562665e-07,1.0624979722706485e-06,2.1065243993589888e-10,classical
classical.00084.wav,0.00047306279884651303,0.023678481578826904,0.9726797342300415,6.283976745180553e-06,0.0003185885725542903,5.9267527831252664e-05,2.997904630319681e-06,0.0027625146321952343,1.7853135432233103e-05,1.0936432772723492e-06,classical
classical.00053.wav,1.3570934243034571e-05,6.665075034106849e-06,0.9999040365219116,9.652595736042713e-07,5.959861368864949e-07,1.4176757758832537e-05,4.1207559586808884e-10,5.946990131633356e-05,4.891296043751936e-07,4.175067791489795e-10,classical
classical.00047.wav,0.0001933147432282567,2.527967262722086e-05,0.9995121955871582,8.524211807525717e-07,0.0002620821469463408,5.527219855139265e-07,2.2596975668420782e-07,3.2008704238251084e-06,2.1529135665332433e-06,3.006815774142524e-08,classical
classical.00046.wav,0.005055742803961039,1.0605565421428764e-06,0.9918290972709656,1.4785066014155746e-05,5.854562459717272e-06,3.0397019145311788e-05,2.117066166817949e-08,0.0030364543199539185,2.6492987672099844e-05,5.685806314659203e-08,classical
classical.00052.wav,0.004395816009491682,0.00047585024731233716,0.9823280572891235,0.005087747238576412,0.0009098292794078588,9.822183346841484e-05,6.159506682479332e-08,0.006544432602822781,0.00015979066665749997,1.346394498114023e-07,classical
classical.00085.wav,0.005678204819560051,0.5546444654464722,0.3655465841293335,0.0007152936304919422,0.0009379926486872137,0.005148245953023434,9.031109584611841e-07,0.0672357976436615,9.000792488222942e-05,2.480519697201089e-06,pop
classical.00091.wav,1.976846988327452e-06,8.628489922557492e-09,0.9999971389770508,4.83004358731165e-10,8.627128522675775e-08,5.8774595856903034e-08,5.7997318753111315e-11,2.885272181174514e-07,5.033573415857973e-07,5.426851242690267e-12,classical
classical.00087.wav,8.556088687328156e-06,2.945384380836913e-07,0.9999864101409912,1.5736205394301095e-10,6.345376135641345e-08,4.9964036463734374e-08,3.12580031303078e-11,4.59936200059019e-06,2.6079232107178996e-09,4.1163227340601516e-12,classical
classical.00093.wav,0.008118422701954842,0.0013725791359320283,0.6184897422790527,0.14905282855033875,0.09402327239513397,0.0623098686337471,0.0009840000420808792,0.008261488750576973,0.05483599379658699,0.002551756799221039,classical
classical.00078.wav,1.38976211019326e-05,0.00035677189589478076,0.9994290471076965,3.586727359561337e-07,0.00010756648407550529,2.9264079785207286e-05,2.3107155300294835e-07,6.0591781220864505e-05,1.3791434412269155e-06,7.926615239739476e-07,classical
classical.00044.wav,3.467766509857029e-05,5.426002462627366e-05,0.9994547963142395,6.193515673658112e-07,9.337381925433874e-06,0.0001391497498843819,2.3863481857233637e-08,0.00030664034420624375,5.450636990644853e-07,2.284887301584604e-08,classical
classical.00050.wav,5.5256063205888495e-05,1.1075183465436567e-05,0.9999133348464966,1.8925192080132547e-06,2.3173793124442454e-06,5.073045485914918e-06,5.326495688962041e-09,1.0720184945967048e-05,2.7612028929979715e-07,1.1071153771524678e-08,classical
classical.00051.wav,0.0007060240604914725,8.718203389435075e-06,0.998381495475769,7.842411287128925e-05,0.00019496736058499664,0.00042227550875395536,1.1703224345183116e-06,9.542479529045522e-05,0.00010568506695562974,5.761029115092242e-06,classical
classical.00045.wav,0.000682575162500143,0.00021192211715970188,0.9902551770210266,6.33940260286181e-07,1.186292820420931e-06,0.00032377842580899596,2.991660252860129e-08,0.00852177757769823,3.006051429110812e-06,1.6103989253224427e-08,classical
classical.00079.wav,0.0001145179703598842,0.025529121980071068,0.9735518097877502,6.1631776588910725e-06,0.0005808042478747666,6.682061211904511e-05,5.21499123351532e-06,0.00012002181756542996,1.498261553933844e-05,1.0566689525148831e-05,classical
classical.00092.wav,0.01432892307639122,0.00027104071341454983,0.9191169738769531,3.9097089029382914e-05,0.000573677767533809,0.0006236011395230889,0.00040111696580424905,0.006269100122153759,0.058373477309942245,2.9678933515242534e-06,classical
classical.00086.wav,3.733625271706842e-05,0.0007146591087803245,0.22964687645435333,5.296821200317936e-06,9.348192179459147e-06,0.021376920863986015,1.0923344007096603e-08,0.7482067942619324,2.78437710221624e-06,5.935385516409042e-09,country
classical.00082.wav,1.237864921677101e-06,2.1777447045678855e-07,0.9999854564666748,9.471132766947221e-10,6.69151756227393e-09,8.285221042569901e-07,1.1541617488119993e-11,1.2219047675898764e-05,8.440949272880971e-09,4.101858609717457e-12,classical
classical.00096.wav,6.130567726359004e-06,2.293834899802505e-09,0.9999932050704956,7.975383548020076e-11,7.79712721055148e-08,1.5499564653964626e-07,2.739149705666133e-11,3.238811245864781e-07,1.1240821606861573e-08,4.0048511924274666e-13,classical
classical.00041.wav,2.3662883904762566e-05,0.008494766429066658,0.9876805543899536,3.4662181860767305e-05,0.0018096634885296226,0.001268103951588273,2.4926930564106442e-05,0.00015434494707733393,0.00014365020615514368,0.00036571058444678783,classical
classical.00055.wav,0.00017986077000387013,0.04441047087311745,0.9494942426681519,0.0005229970556683838,0.005020494107156992,2.2022515622666106e-05,7.262864073709352e-06,0.00027230469277128577,4.322087261243723e-05,2.6981802875525318e-05,classical
classical.00069.wav,6.407988621504046e-06,2.4645742087159306e-06,0.9999768733978271,4.2097617836134305e-08,1.3255999874672852e-05,1.8963747550060361e-07,3.389943259435313e-08,2.763673023764568e-07,5.260494049252884e-07,3.4943761217931524e-09,classical
classical.00068.wav,1.643034556764178e-05,6.512213701626024e-08,0.999982476234436,8.62731042161613e-09,6.138309345260495e-07,1.4603376996547013e-07,1.2736113275124694e-09,4.363962347042616e-08,3.496182614526333e-07,3.325894282202313e-10,classical
classical.00054.wav,0.5894317626953125,3.789374386542477e-05,0.04844087362289429,0.35907235741615295,0.00025986318360082805,0.0002672630362212658,9.378125469083898e-06,0.0022352717351168394,0.00020950926409568638,3.584848309401423e-05,rock
classical.00040.wav,5.229875569057185e-06,0.00012642101501114666,0.9995997548103333,1.382309591235753e-07,0.0002651600807439536,1.8244990940274874e-07,2.631905431371706e-07,2.544939434301341e-06,3.2967665219985065e-07,1.8499701326391005e-08,classical
classical.00097.wav,0.00024609739193692803,0.0001408107636962086,0.4401589632034302,0.012394660152494907,0.0008516209200024605,0.5384463667869568,1.3293461051944178e-05,0.006573863327503204,0.0008257554727606475,0.00034853737452067435,jazz
classical.00083.wav,4.0287770389113575e-05,0.0001667057367740199,0.9997581839561462,1.8083882835639997e-08,3.207808913430199e-05,3.773111600935408e-08,1.316625741765165e-08,2.792083250824362e-06,3.145567362139445e-08,1.9351935609535076e-09,classical
classical.00095.wav,2.7239613700658083e-05,3.7665595300495625e-05,0.9994425177574158,3.301260903754155e-06,0.00047939023352228105,2.7709807000064757e-06,4.2543229028524365e-07,2.5705883217597147e-06,3.7543247799476376e-06,2.0705834913314902e-07,classical
classical.00081.wav,0.00012900156434625387,0.0001859852345660329,0.9905185103416443,1.6323272120644106e-06,1.8796645235852338e-06,0.0009808868635445833,2.5527864266905453e-08,0.00817981269210577,2.2042690943635534e-06,5.416694648374687e-08,classical
classical.00056.wav,4.692307993536815e-05,2.2421448031550995e-10,0.9999428987503052,3.544002424860082e-08,4.3341781552630465e-11,8.60020281834295e-06,6.6417982225175365e-12,1.3871857618141803e-06,1.0834857278041454e-07,1.8231132749291223e-12,classical
classical.00042.wav,4.570550299831666e-05,1.941403070304659e-06,0.999943733215332,1.023191309457161e-09,3.863710773543971e-08,4.083128430920624e-07,6.329611140776237e-11,8.238920599978883e-06,2.9076781871140156e-08,1.706346175467388e-11,classical
classical.00043.wav,4.723694655694999e-05,5.876485010958277e-05,0.9996629953384399,7.977965651662089e-06,6.009892331348965e-06,0.00015422159049194306,1.4209827270406095e-07,4.48131249868311e-05,1.0273367479385342e-05,7.618459676450584e-06,classical
classical.00057.wav,0.0001779095910023898,0.9933241009712219,0.005416986532509327,5.626903202937683e-06,0.0009875170653685927,5.099876489111921e-06,1.3168165651222807e-06,7.737550185993314e-05,1.2345409459157963e-06,2.7974826934951125e-06,pop
classical.00080.wav,2.9667737180716358e-05,0.0003028975916095078,0.9993010759353638,1.9553506547254074e-07,0.00032391559216193855,2.655070238688495e-05,3.07986766756585e-07,1.3563204447564203e-05,1.5169547395998961e-06,2.32419864687472e-07,classical
classical.00094.wav,1.8783715859171934e-05,1.713019770477331e-08,0.9999547004699707,2.0889512342137095e-08,1.8819083180687812e-08,1.9868073650286533e-05,1.073407474017074e-10,6.419027158699464e-06,1.2043287256346957e-07,2.744419969058498e-11,classical
classical.00099.wav,0.0677858293056488,0.001715760212391615,0.5205304026603699,3.309859675937332e-05,3.5343320632819086e-05,6.31067669019103e-05,1.2152655699537718e-06,0.4098320007324219,3.0531821266777115e-06,8.80647021972436e-08,classical
classical.00072.wav,0.0035930811427533627,0.04518499597907066,0.9505308866500854,9.277659955841955e-06,0.0001632412022445351,0.0002448835293762386,4.1017054286385246e-07,0.0002697052841540426,2.805264102789806e-06,6.258518965296389e-07,classical
classical.00066.wav,1.6409200043199235e-06,5.201591193326749e-06,0.9998892545700073,5.600739427791268e-07,3.1739641599415336e-06,8.299086039187387e-05,6.586290623999957e-08,5.329744453774765e-06,3.149825715809129e-06,8.537408575648442e-06,classical
classical.00067.wav,1.3500423847290222e-05,0.0009243602980859578,0.997672975063324,1.0186234248976689e-05,0.0008649414521642029,0.00020053639309480786,1.2210174645588268e-05,3.51508024323266e-05,0.00020198493439238518,6.393673538696021e-05,classical
classical.00073.wav,0.000955046562012285,0.0647256001830101,0.928021252155304,8.555774547858164e-05,9.35529824346304e-05,0.004038033541291952,6.759401571798662e-07,0.00206152000464499,1.5434425222338177e-05,3.267709189458401e-06,classical
classical.00098.wav,0.014641771093010902,0.014427388086915016,0.9159222841262817,0.04754028469324112,0.003329535247758031,0.00019515518215484917,0.0004242085269652307,0.002357224468141794,0.0010712704388424754,9.094151755562052e-05,classical
classical.00059.wav,0.0005848350119777024,0.0003932348918169737,0.6100584268569946,4.234803418512456e-05,4.049059862154536e-05,0.004174165893346071,4.3961826179383934e-08,0.3846819996833801,2.4433105863863602e-05,2.1351242551759242e-08,classical
classical.00065.wav,0.00024221811327151954,0.020472465083003044,0.9666091203689575,2.9369541152846068e-05,0.010922260582447052,0.0001806850341381505,0.00016579058137722313,0.00014738802565261722,0.000737831462174654,0.0004928328562527895,classical
classical.00071.wav,0.00011108542094007134,0.005661303177475929,0.9936290383338928,1.7731441914747847e-07,7.176777580752969e-05,2.779658098006621e-05,4.920499350191676e-07,0.000497689819894731,6.462441888288595e-07,1.7731162316181326e-08,classical
classical.00070.wav,4.600039392244071e-05,0.001002572476863861,0.9988034963607788,3.1988187743081653e-07,0.00012739692465402186,6.1786022342857905e-06,8.44501002461584e-08,1.3260664672998246e-05,5.990279987599934e-07,4.940600462077782e-08,classical
classical.00064.wav,0.00013504584785550833,0.05896297097206116,0.9266053438186646,1.883857839857228e-05,0.00043775953236036,0.000658944365568459,1.2530010735645192e-06,0.013161517679691315,1.5190020349109545e-05,3.2346540592698148e-06,classical
classical.00058.wav,0.00012138236343162134,0.0005068894824944437,0.9718056321144104,1.2172408787591849e-06,1.499480958955246e-06,0.0022129372227936983,1.320129783266566e-08,0.025350157171487808,1.8728762540831667e-07,1.529984672288265e-08,classical
classical.00060.wav,1.2304942174523603e-05,5.51957990424512e-09,0.9991087317466736,2.8116026442148723e-05,3.3861624615383334e-07,0.00017766420205589384,1.0000230643569807e-09,1.626151060918346e-05,0.0006564945797435939,3.9835418297329284e-10,classical
classical.00074.wav,0.0016241447301581502,0.1412135511636734,0.8562858700752258,3.700255183503032e-05,0.0005767396651208401,9.292705362895504e-05,5.418006367108319e-06,0.00013890913396608084,2.1908133930992335e-05,3.558566959327436e-06,classical
classical.00048.wav,8.901258297555614e-06,5.886495291207439e-09,0.9999850988388062,1.7664099349889995e-11,3.5812094956177987e-10,3.4166571367677534e-06,8.25263642145746e-12,2.468739467076375e-06,2.828027589885096e-08,1.4588372827459284e-12,classical
classical.00049.wav,0.004339942708611488,0.00029394225566647947,0.9893969297409058,2.3397712993755704e-06,8.370632713194937e-06,0.00018896849360316992,8.718834720866653e-08,0.005763431079685688,5.89066075917799e-06,3.824475314218034e-08,classical
classical.00075.wav,6.968636444071308e-05,0.000522793096024543,0.9991921782493591,3.905705852957908e-06,4.460020500118844e-05,6.43450694042258e-05,4.650979121834098e-07,9.589115506969392e-05,5.7699312492331956e-06,4.3964678297925275e-07,classical
classical.00061.wav,0.0022370233200490475,0.16192315518856049,0.2564970552921295,0.09774560481309891,0.0013108396669849753,0.3218976855278015,6.396349817805458e-06,0.15740624070167542,0.0008477651281282306,0.00012830465857405216,jazz
classical.00088.wav,0.00027304806280881166,0.3534901738166809,0.6281782984733582,0.0005115417297929525,0.0023839627392590046,0.0003049381775781512,1.8605951481731609e-06,0.01480125728994608,1.0798738685480203e-06,5.389073703554459e-05,classical
classical.00077.wav,7.282174192368984e-05,0.0036406361032277346,0.990757405757904,1.6242312995018438e-05,5.0501013902248815e-05,0.0051606204360723495,2.212491153841256e-06,0.00021504901815205812,4.611638360074721e-05,3.826987449428998e-05,classical
classical.00063.wav,1.2200626770209055e-05,7.141660898923874e-05,0.9997861981391907,1.0857761481020134e-06,8.432526374235749e-05,1.5432438885909505e-05,4.907839183942997e-07,1.3663936442753766e-05,8.196770977519918e-06,6.939976174180629e-06,classical
classical.00062.wav,0.21704094111919403,0.5024086236953735,0.26665258407592773,4.9353100621374324e-05,0.0023081707768142223,0.0011021128157153726,0.00013919798948336393,0.008954531513154507,0.0013152124593034387,2.9295955755515024e-05,pop
classical.00076.wav,0.0009303279803134501,0.0013774778926745057,0.9974278807640076,3.3369154550655367e-08,0.00014115894737187773,7.118511575754383e-07,3.574092843905419e-08,0.00012239706120453775,4.1968448272200476e-08,6.737756130803518e-09,classical
classical.00089.wav,2.6337835024037304e-08,5.86644788302948e-10,0.9999997615814209,4.731487424081138e-10,1.416856354463647e-10,1.6336831265562068e-07,6.598998691237368e-13,4.034270140174101e-10,3.317294883231625e-08,4.547825332469613e-13,classical
classical.00039.wav,5.328642600943567e-06,0.0011425483971834183,0.9983192086219788,3.763210543183959e-06,0.0003139899345114827,0.00019396527204662561,6.687462814625178e-07,1.0907981959462631e-05,6.04490151090431e-06,3.434791551626404e-06,classical
classical.00011.wav,0.00012623898510355502,0.0015558351296931505,0.9975589513778687,0.0002896851801779121,0.00017364036466460675,9.570045222062618e-05,8.436921348220494e-07,0.00018702694796957076,5.397891982283909e-06,6.578816737601301e-06,classical
classical.00005.wav,2.797827255562879e-05,0.00011092850036220625,0.9953263998031616,2.181424315494951e-05,2.5895964427036233e-05,0.00018993228150065988,2.034469837042252e-08,0.004293691832572222,3.380852376722032e-06,2.1400875738208924e-08,classical
classical.00004.wav,1.4442740621234407e-06,3.8035910421285735e-08,0.99998939037323,3.6058378505288147e-10,8.20841160020791e-06,9.004284429181553e-09,6.983446265707016e-09,3.4125409165142173e-09,9.014140687213512e-07,7.760601189454874e-11,classical
classical.00010.wav,0.00022614095360040665,0.0011670590611174703,0.9962912797927856,3.289278902229853e-05,0.0005300318007357419,0.0005682296468876302,7.513338573517103e-07,0.0011723946081474423,1.0160686542803887e-05,1.1766560419346206e-06,classical
classical.00038.wav,0.0008357932674698532,0.0008862870163284242,0.9948827028274536,1.0259740612639234e-08,8.86794732650742e-05,8.811880434222985e-06,8.746799551317963e-08,0.0032972388435155153,3.5065733072769945e-07,1.2247396874442984e-08,classical
classical.00006.wav,4.579117103276076e-06,1.1295092008367646e-06,0.9998551607131958,2.784855457349522e-09,1.3880783455988421e-07,2.33026275964221e-05,6.329234358837255e-10,0.0001156358775915578,2.8761254711184847e-08,6.894575188542973e-11,classical
classical.00012.wav,0.0002757795446086675,4.916913530905731e-05,0.9994668364524841,4.247443484928226e-06,1.95473348867381e-05,6.660672079306096e-05,8.009485554794082e-07,0.00010230796033283696,1.4477194781647995e-05,1.3139488430624624e-07,classical
classical.00013.wav,4.5531978685176e-06,7.96275116954348e-08,0.999468982219696,2.3384002290072203e-08,1.0400449923508859e-07,0.000520549074281007,3.960746841613627e-09,6.4328770577049e-07,5.078568847238785e-06,9.383620547254168e-10,classical
classical.00007.wav,3.17696831189096e-05,5.009926826460287e-05,0.9983890056610107,4.053511304391577e-07,1.1138931768073235e-05,1.9880011677742004e-05,1.1215171014100633e-08,0.0014975226949900389,2.2615149930516054e-07,4.590177571373033e-09,classical
classical.00003.wav,0.00015115985297597945,2.215916356362868e-05,0.9996395111083984,6.79629579281027e-08,4.06771432608366e-05,3.912382453563623e-05,1.2321938811510336e-06,8.531967614544556e-05,2.070353730232455e-05,4.2522103171904746e-08,classical
classical.00017.wav,2.576294900791254e-05,3.8502173993038014e-05,0.9998884201049805,5.541840764067274e-08,1.5041202459542546e-05,3.7666604839614592e-06,8.44536351962688e-09,2.833959661074914e-05,8.094998094065886e-08,1.24890346953066e-08,classical
classical.00016.wav,0.001135546714067459,0.6723036766052246,0.323967844247818,4.8563229938736185e-05,0.0004928059643134475,0.00014747418754268438,7.92787250247784e-06,0.0014737851452082396,1.1387484846636653e-05,0.0004110220761504024,pop
classical.00002.wav,0.0001624695141799748,4.7986241646924555e-09,0.999833345413208,3.476884558040183e-08,1.4442517226598284e-07,1.7934921743290033e-06,3.238757873003095e-10,3.2531758620280016e-07,1.921160446727299e-06,2.9161499603969077e-11,classical
classical.00014.wav,1.0592409580567619e-06,1.553689514821599e-07,0.9999984502792358,2.521926556475762e-10,2.678126520549995e-07,5.375340705882081e-08,1.7011075881256943e-10,7.259114909174968e-08,1.6858731299862484e-08,1.689147259564816e-11,classical
classical.00000.wav,2.128292544512078e-05,5.388620252233522e-07,0.9998780488967896,5.123039954924025e-06,1.1201678944416926e-06,5.8384692238178104e-05,6.485464165706389e-09,3.3507338230265304e-05,2.0275051610951778e-06,7.551462566368627e-09,classical
classical.00028.wav,6.846054020570591e-05,6.721172098878014e-07,0.9998773336410522,1.7302147270470414e-08,8.655188139528036e-07,2.472521146046347e-06,1.1586278603203937e-09,5.005442289984785e-05,6.897224125168577e-08,1.1860558368770313e-10,classical
classical.00029.wav,3.588084291550331e-05,0.0003875338297802955,0.9988788962364197,2.0313746063038707e-05,0.0005153402453288436,4.423562131705694e-05,3.442908962369984e-07,0.00010566917626420036,1.0962416126858443e-05,8.044316359701043e-07,classical
